交银理财稳享灵动慧利6个月4号	JY020251	2022-03-14	2022-03-21	R2(谨慎型)	网银专业版|网银大众版|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000922000062	2099-12-31（期限：28408天）	3.00%至3.90%
招银理财招睿金鼎十八月开3A	107603A	2020-11-20	2020-11-26	R3(稳健型)	网银专业版|网银大众版|手机|托管网银	全行	Z7001620000110	2030-11-27（期限：10年）	4.50%
代销建信理财嘉鑫封闭式第108期	JX010211(代销)	2020-11-19	2020-11-26	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000720000652	2023-12-11（期限：1109天）	5.00%
招银理财招睿增利A款14号A	660014A	2020-11-18	2020-11-24	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|托管网银	全行	Z7001620000062	2022-11-25（期限：2年）	
颐养丰润两年开4号	100114(代销)	2020-11-18	2020-11-24	R3(稳健型)	网上|手机|PAD		Z7001620000112	2030-11-25（期限：3652天）	
招银理财全球动量1年开7A	122008A	2020-11-17	2020-11-23	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000097	2030-11-24（期限：10年）	1.00%至8.00%
招睿青葵一年半开3B	301039B(代销)	2020-11-17	2020-11-17	R2(谨慎型)	网上|手机|PAD	全行	Z7001620000085	2029-12-04（期限：3303天）	
招银理财招睿季添利平衡2号H	107332H	2020-11-17	2020-11-24	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000113	2030-11-25（期限：10年）	3.70%
招银理财招睿季添利平衡2号E	107332E	2020-11-17	2020-11-24	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001620000113	2030-11-25（期限：10年）	3.50%
招银理财季添利平衡2A	107332A(代销)	2020-11-17	2020-11-24	R2(谨慎型)	网上|手机|PAD		Z7001620000113	2030-11-25（期限：3652天）	
交银理财固收精选6个月202001	JY020206	2020-11-16	2020-11-24	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000524	2099-12-31（期限：28890天）	3.90%
招银理财招睿金鼎九月开4A	107694A	2020-11-13	2020-11-19	R2(谨慎型)	网银专业版|网银大众版|手机|托管网银	全行	Z7001620000102	2030-11-20（期限：10年）	4.00%
招银理财招睿月添利平衡1H	107321H	2020-11-12	2020-11-19	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000082	2030-11-20（期限：10年）	3.40%
招银理财招睿月添利平衡1E	107321E	2020-11-12	2020-11-19	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001620000082	2030-11-20（期限：10年）	3.50%
招银理财月添利平衡1A	107321A(代销)	2020-11-12	2020-11-19	R2(谨慎型)	网上|手机|PAD		Z7001620000082	2030-11-20（期限：3652天）	
招银理财招睿青葵两年开013B	301068B	2020-11-11	2020-11-17	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000065	2030-11-18（期限：10年）	4.40%至4.80%
招银理财招睿青葵两年开013A	301068A	2020-11-11	2020-11-17	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000065	2030-11-18（期限：10年）	4.40%至4.80%
自动触发定开1号	122101(代销)	2020-11-10	2020-11-16	R2(谨慎型)	网上|手机|PAD		Z7001620000091	2030-11-17（期限：3652天）	
招银理财招睿金鼎七月开1A	107671A	2020-11-10	2020-11-16	R2(谨慎型)	网银专业版|网银大众版|手机|托管网银	全行	Z7001620000071	2030-11-17（期限：10年）	3.85%
招银理财招越量化十五月开三号	100712	2020-11-09	2020-11-16	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000074	2030-11-17（期限：10年）	2.20%至8.20%
招银理财招睿金鼎十四月开2A	107622A	2020-11-06	2020-11-12	R3(稳健型)	网银专业版|网银大众版|手机|托管网银	全行	Z7001620000066	2030-11-13（期限：10年）	4.15%
颐养丰润十四月1号	100138(代销)	2020-11-05	2020-11-15	R3(稳健型)	网上|手机|PAD		Z7001620000069	2030-11-16（期限：3652天）	
交银理财固收精选1个月202002	JY020205	2020-11-05	2020-11-11	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000487	2099-12-31（期限：28903天）	3.45%
招睿季添利平衡1号H	107331H	2020-11-03	2020-11-10	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000064	2030-11-11（期限：10年）	3.60%
招银理财招睿季添利平衡1号E	107331E	2020-11-03	2020-11-10	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001620000064	2030-11-11（期限：10年）	3.60%
招银理财季添利平衡1A	107331A(代销)	2020-11-03	2020-11-10	R2(谨慎型)	网上|手机|PAD		Z7001620000064	2030-11-11（期限：3652天）	
招银理财招越量化十五月开一号	100710	2020-10-29	2020-11-05	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000027	2030-11-06（期限：10年）	3.00%至9.00%
颐养丰润两年开3号	100113(代销)	2020-10-29	2020-11-04	R3(稳健型)	网上|手机|PAD		Z7001620000061	2030-11-05（期限：3652天）	
代销建信理财嘉鑫封闭式第107期	JX010210	2020-10-29	2020-11-09	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000720000651	2022-11-28（期限：748天）	4.50%
交银理财固收精选3个月202001	JY020204	2020-10-28	2020-11-03	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000522	2099-12-31（期限：28911天）	3.70%
招银理财招睿金鼎九月开3A	107693A	2020-10-27	2020-11-02	R2(谨慎型)	网银专业版|网银大众版|手机|托管网银	全行	Z7001620000060	2030-11-03（期限：10年）	4.10%
交银理财固收精选1年202001	JY020203	2020-10-23	2020-10-30	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000526	2099-12-31（期限：28913天）	4.20%
交银理财固收精选1号测试专用	JY040201	2020-10-23	2020-10-26	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000503	2099-12-31（期限：28919天）	
颐养丰润一年开2号	100137(代销)	2020-10-22	2020-10-28	R3(稳健型)	网上|手机|PAD		Z7001620000052	2030-10-29（期限：3652天）	
光大理财阳光碧灵活1号	GD030102	2020-10-22	2020-10-22	R1(保守型)	网银专业版|网银大众版|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001420000044	2099-12-31（期限：28923天）	
交银理财固收精选1个月202001	JY020201	2020-10-21	2020-10-26	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000486	2099-12-31（期限：28919天）	3.60%
招银理财增利A13号	660013A(代销)	2020-10-20	2020-10-26	R2(谨慎型)	网上|手机|PAD		Z7001620000039	2022-10-27（期限：730天）	
焦点联动一年开8号	123006	2020-10-20	2020-10-26	R2(谨慎型)	网上|手机|PAD|网点		C1030820000607	2030-10-27（期限：3652天）	
招智睿远平衡三十期	103221(代销)	2020-10-20	2020-10-26	R3(稳健型)	网上|手机|PAD		Z7001620000034	2023-10-27（期限：1095天）	
精选1个月3号测试	JY020202	2020-10-20	2020-10-20	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000920000421	2099-10-21（期限：79年）	0.10%至0.50%
招睿金鼎九月开2A	107692A(代销)	2020-10-19	2020-10-26	R2(谨慎型)	网上|手机|PAD		Z7001620000040	2030-10-27（期限：3652天）	
招银理财全球资产动量一年开6A	122007A	2020-10-13	2020-10-19	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000036	2030-10-20（期限：10年）	1.00%至8.00%
招睿金鼎十四月开1A	107620A	2020-10-13	2020-10-19	R3(稳健型)	柜台|可视柜台|网银专业版|网银大众版|电话人工|电话语音|企业网银|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000038	2030-10-20（期限：10年）	
招银理财招睿青葵两年开012B	301067B	2020-10-12	2020-10-18	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001621000138	2030-10-19（期限：10年）	4.30%至4.70%
青葵两年开012号A	301067A(代销)	2020-10-12	2020-10-18	R2(谨慎型)	网上|手机|PAD		Z7001621000138	2030-10-19（期限：3652天）	
招银理财招睿颐养丰润三年开1C	100151C	2020-10-10	2020-10-18	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000037	2035-10-19（期限：15年）	
招银理财招睿颐养丰润三年开1A	100151A	2020-10-10	2020-10-18	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000037	2035-10-19（期限：15年）	
招睿金鼎十八月开2A	107602A(代销)	2020-09-28	2020-10-13	R3(稳健型)	网上|手机|PAD		Z7001620000035	2030-10-14（期限：3652天）	
朝招金（多元积极型）	8299	2020-09-25	2020-09-25	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030815001367	2045-05-11（期限：8994天）	
颐养丰润两年开2号	100112(代销)	2020-09-23	2020-09-29	R3(稳健型)	网上|手机|PAD		Z7001620000032	2030-09-30（期限：3652天）	
招银理财全球资产动量一年开5A	122006A	2020-09-22	2020-09-28	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000030	2030-09-29（期限：10年）	1.00%至8.00%
招睿金鼎九月开1A	107691A(代销)	2020-09-21	2020-09-27	R2(谨慎型)	网上|手机|PAD		Z7001620000033	2030-09-28（期限：3652天）	
建信理财建信宝产品	JX030101	2020-09-17	2020-09-17	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000720000732	2099-12-31（期限：28958天）	
招银理财招睿增利A款12号A	660012A	2020-09-16	2020-09-22	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|托管网银	全行	Z7001620000029	2022-09-23（期限：2年）	
招银理财招睿青葵一年半定开2B	301038B	2020-09-15	2020-09-15	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000042	2029-10-04（期限：3305天）	3.80%至4.40%
招银理财招卓沪港深精选周开一号	103802	2020-09-15	2020-09-24	R5(激进型)	网银专业版|网银大众版|电话语音|手机|全球连线手机|全球连线网银|托管网银	全行	Z7001620000028	2040-09-25（期限：20年）	
焦点联动一年开7号	123005	2020-09-15	2020-09-21	R2(谨慎型)	网上|手机|PAD|网点		C1030820000606	2030-09-22（期限：3652天）	
美元QD一年开1号	9981(代销)	2020-09-11	2020-09-17	R2(谨慎型)	网上|手机|PAD		Z7001620000026	2030-09-18（期限：3652天）	
招银理财招睿颐养丰润一年开1号	100136	2020-09-09	2020-09-15	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000025	2030-09-16（期限：10年）	
招银理财招智多资产FOF平衡型月开一号	100750	2020-09-03	2020-09-10	R3(稳健型)	柜台|可视柜台|网银专业版|网银大众版|电话人工|电话语音|企业网银|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000023	2030-09-11（期限：10年）	
招银理财招睿金鼎十八月开1A	107601A	2020-09-02	2020-09-09	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000021	2030-09-10（期限：10年）	3.70%至4.90%
招银理财全球资产动量两年开1A	122005A	2020-09-01	2020-09-07	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000022	2030-09-08（期限：10年）	1.60%至10.00%
招银理财全球动量两年开1C	122005C	2020-09-01	2020-09-07	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000022	2030-09-08（期限：10年）	1.00%至9.40%
招智睿远平衡二十九期	103220(代销)	2020-08-27	2020-09-02	R3(稳健型)	网上|手机|PAD		Z7001620000019	2023-09-04（期限：1096天）	
招银理财招睿颐养丰润两年开1号	100111	2020-08-25	2020-09-01	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000020	2030-09-02（期限：10年）	
招银理财招睿青葵一年半定开1B	301037B	2020-08-25	2020-08-25	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000172	2029-09-12（期限：3304天）	3.60%至4.60%
焦点联动系列一年定开6号理财计划	121011	2020-08-19	2020-08-25	R2(谨慎型)	网上|手机|PAD|网点		C1030820000596	2030-08-26（期限：3652天）	
招银理财招睿青葵一年开11B	301035B	2020-08-18	2020-08-18	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000041	2029-08-29（期限：3297天）	3.10%至4.10%
中证500指数看涨	PA0035	2020-08-17	2020-08-20	R1(保守型)	网上|手机|PAD|网点	全行	2100-01-01（期限：364天）	
招银理财全球资产动量一年开4A	122004A	2020-08-11	2020-08-17	R2(谨慎型)	可视柜台|网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001620000015	2030-08-18（期限：10年）	1.00%至8.00%
